"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"посторонний";"посторонний";"A,m,nom,plen,sg";"A";"1";"человек";"человек";"S,anim,m,nom,sg";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"русский";"русский";"A,m,nom,plen,sg";"A";"1";"мужик";"мужик";"S,anim,m,nom,sg";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"сравнительный";"сравнительный";"A,m,nom,plen,sg";"A";"1";"анализ";"анализ";"S,inan,m,nom,sg";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"белый";"белые";"A,nom,pl,plen";"A";"1";"ночь";"ночи";"S,f,inan,nom,pl";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"общий";"общая";"A,f,nom,plen,sg";"A";"1";"площадь";"площадь";"S,f,inan,nom,sg";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"русский";"русский";"A,m,nom,plen,sg";"A";"1";"поэт";"поэт";"S,anim,m,nom,sg";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"внешний";"внешняя";"A,f,nom,plen,sg";"A";"1";"политика";"политика";"S,f,inan,nom,sg";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"почетный";"почетный";"A,m,nom,plen,sg";"A";"1";"караул";"караул";"S,inan,m,nom,sg";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"средний";"средний";"A,m,nom,plen,sg";"A";"1";"класс";"класс";"S,inan,m,nom,sg";"S";"4.6e-05";"3.448954901785294e-05";"6.135168279847091e-05";"0.8198826516595844";"0.614725715289141";"1.093503921230175";"319.320408";"239.41775791558257";"425.8879213629198"
"низкий";"низкий";"A,m,nom,plen,sg";"A";"1";"уровень";"уровень";"S,inan,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"российский";"российская";"A,f,nom,plen,sg";"A";"1";"федерация";"федерация";"S,f,inan,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"талантливый";"талантливый";"A,m,nom,plen,sg";"A";"1";"человек";"человек";"S,anim,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"великий";"великий";"A,m,nom,plen,sg";"A";"1";"писатель";"писатель";"S,anim,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"поздний";"поздний";"A,m,nom,plen,sg";"A";"1";"вечер";"вечер";"S,inan,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"последний";"последнее";"A,n,nom,plen,sg";"A";"1";"дело";"дело";"S,inan,n,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"специальный";"специальная";"A,f,nom,plen,sg";"A";"1";"комиссия";"комиссия";"S,f,inan,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"драгоценный";"драгоценные";"A,nom,pl,plen";"A";"1";"камень";"камни";"S,inan,m,nom,pl";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"зрительный";"зрительный";"A,m,nom,plen,sg";"A";"1";"зал";"зал";"S,inan,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"небольшой";"небольшое";"A,n,nom,plen,sg";"A";"1";"количество";"количество";"S,inan,n,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"частный";"частные";"A,nom,pl,plen";"A";"1";"лицо";"лица";"S,anim,n,nom,pl";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"большой";"большой";"A,m,nom,plen,sg";"A";"1";"дом";"дом";"S,inan,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"густой";"густой";"A,m,nom,plen,sg";"A";"1";"туман";"туман";"S,inan,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"пожилой";"пожилые";"A,nom,pl,plen";"A";"1";"человек";"люди";"S,anim,m,nom,pl";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"черный";"черное";"A,n,nom,plen,sg";"A";"1";"море";"море";"S,inan,n,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"живой";"живой";"A,m,nom,plen,sg";"A";"1";"организм";"организм";"S,inan,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"старый";"старая";"A,f,nom,plen,sg";"A";"1";"дева";"дева";"S,anim,f,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"верховный";"верховный";"A,m,nom,plen,sg";"A";"1";"главнокомандующий";"главнокомандующий";"S,anim,m,nom,sg";"S";"4.5e-05";"3.363331991454816e-05";"6.020791958494617e-05";"0.8020591157539413";"0.5994646851229316";"1.0731180165263627";"312.37865999999997";"233.47403125017485";"417.9482053629609"
"большой";"большая";"A,f,nom,plen,sg";"A";"1";"группа";"группа";"S,f,inan,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"добрый";"добрая";"A,f,nom,plen,sg";"A";"1";"половина";"половина";"S,f,inan,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"жизненный";"жизненный";"A,m,nom,plen,sg";"A";"1";"опыт";"опыт";"S,inan,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"последний";"последняя";"A,f,nom,plen,sg";"A";"1";"фраза";"фраза";"S,f,inan,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"сильный";"сильный";"A,m,nom,plen,sg";"A";"1";"человек";"человек";"S,anim,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"художественный";"художественный";"A,m,nom,plen,sg";"A";"1";"руководитель";"руководитель";"S,anim,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"великий";"великие";"A,nom,pl,plen";"A";"1";"человек";"люди";"S,anim,m,nom,pl";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"завтрашний";"завтрашний";"A,m,nom,plen,sg";"A";"1";"день";"день";"S,inan,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"зимний";"зимний";"A,m,nom,plen,sg";"A";"1";"день";"день";"S,inan,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"истинный";"истинная";"A,f,nom,plen,sg";"A";"1";"правда";"правда";"S,f,inan,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"лучший";"лучшее";"A,n,nom,sg,supr";"A";"1";"средство";"средство";"S,inan,n,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"малый";"малая";"A,f,nom,plen,sg";"A";"1";"часть";"часть";"S,f,inan,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"последний";"последняя";"A,f,nom,plen,sg";"A";"1";"надежда";"надежда";"S,f,inan,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"художественный";"художественное";"A,n,nom,plen,sg";"A";"1";"произведение";"произведение";"S,inan,n,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"бедный";"бедный";"A,m,nom,plen,sg";"A";"1";"мальчик";"мальчик";"S,anim,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"бывший";"бывшая";"A,f,nom,plen,sg";"A";"1";"жена";"жена";"S,anim,f,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"белый";"белый";"A,m,nom,plen,sg";"A";"1";"свет";"свет";"S,inan,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"малый";"малое";"A,n,nom,plen,sg";"A";"1";"число";"число";"S,inan,n,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"получить";"полученные";"V,nom,partcp,pass,pf,pl,plen,praet,tran";"V";"1";"результат";"результаты";"S,inan,m,nom,pl";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"местный";"местное";"A,n,nom,plen,sg";"A";"1";"население";"население";"S,inan,n,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"блудный";"блудный";"A,m,nom,plen,sg";"A";"1";"сын";"сын";"S,anim,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"полковой";"полковой";"A,m,nom,plen,sg";"A";"1";"командир";"командир";"S,anim,m,nom,sg";"S";"4.4e-05";"3.2778663755529236e-05";"5.906258342713558e-05";"0.7842355798482982";"0.5842316903856787";"1.0527040763935944";"305.436912";"227.54122356761755";"409.9975703801515"
"бедный";"бедная";"A,f,nom,plen,sg";"A";"1";"девочка";"девочка";"S,anim,f,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"большой";"большие";"A,nom,pl,plen";"A";"1";"глаз";"глаза";"S,inan,m,nom,pl";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"милый";"милая";"A,f,nom,plen,sg";"A";"1";"девушка";"девушка";"S,anim,f,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"новый";"новая";"A,f,nom,plen,sg";"A";"1";"книга";"книга";"S,f,inan,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"новый";"новые";"A,nom,pl,plen";"A";"1";"идея";"идеи";"S,f,inan,nom,pl";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"основной";"основная";"A,f,nom,plen,sg";"A";"1";"мысль";"мысль";"S,f,inan,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"бабий";"бабье";"A,n,nom,plen,sg";"A";"1";"лето";"лето";"S,inan,n,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"близкий";"близкий";"A,m,nom,plen,sg";"A";"1";"человек";"человек";"S,anim,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"конечный";"конечная";"A,f,nom,plen,sg";"A";"1";"цель";"цель";"S,f,inan,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"львиный";"львиная";"A,f,nom,plen,sg";"A";"1";"доля";"доля";"S,f,inan,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"медицинский";"медицинская";"A,f,nom,plen,sg";"A";"1";"помощь";"помощь";"S,f,inan,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"молодой";"молодые";"A,nom,pl,plen";"A";"1";"женщина";"женщины";"S,anim,f,nom,pl";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"новый";"новый";"A,m,nom,plen,sg";"A";"1";"день";"день";"S,inan,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"русский";"русская";"A,f,nom,plen,sg";"A";"1";"история";"история";"S,f,inan,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"электрический";"электрический";"A,m,nom,plen,sg";"A";"1";"свет";"свет";"S,inan,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"божий";"божие";"A,n,nom,plen,sg";"A";"-1";"слово";"слово";"S,inan,n,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"больший";"большее";"A,comp,n,nom,sg";"A";"1";"число";"число";"S,inan,n,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"горячий";"горячая";"A,f,nom,plen,sg";"A";"1";"вода";"вода";"S,f,inan,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"длинный";"длинный";"A,m,nom,plen,sg";"A";"1";"стол";"стол";"S,inan,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"драматический";"драматический";"A,m,nom,plen,sg";"A";"1";"театр";"театр";"S,inan,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"родной";"родной";"A,m,nom,plen,sg";"A";"-1";"отец";"отец";"S,anim,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"общий";"общий";"A,m,nom,plen,sg";"A";"1";"вид";"вид";"S,inan,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"божий";"божий";"A,m,nom,plen,sg";"A";"-1";"дух";"дух";"S,inan,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"генеральный";"генеральный";"A,m,nom,plen,sg";"A";"1";"штаб";"штаб";"S,inan,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"естественный";"естественный";"A,m,nom,plen,sg";"A";"1";"отбор";"отбор";"S,inan,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"молодой";"молодой";"A,m,sg,nom,plen";"A";"1";"человек";"человек";"S,m,anim,sg,nom";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"титулярный";"титулярный";"A,m,nom,plen,sg";"A";"1";"советник";"советник";"S,anim,m,nom,sg";"S";"4.3e-05";"3.192563331756281e-05";"5.791562154827249e-05";"0.766412043942655";"0.5690276717459777";"1.0322611601632743";"298.495164";"221.61970123092502";"402.03565005147743"
"важный";"важный";"A,m,nom,plen,sg";"A";"1";"вопрос";"вопрос";"S,inan,m,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"записной";"записная";"A,f,nom,plen,sg";"A";"1";"книжка";"книжка";"S,f,inan,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"настоящий";"настоящая";"A,f,nom,plen,sg";"A";"1";"фамилия";"фамилия";"S,f,inan,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"окончательный";"окончательное";"A,n,nom,plen,sg";"A";"1";"решение";"решение";"S,inan,n,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"целый";"целая";"A,f,nom,plen,sg";"A";"1";"куча";"куча";"S,f,inan,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"добрый";"доброе";"A,n,nom,plen,sg";"A";"1";"сердце";"сердце";"S,inan,n,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"дорогой";"дорогие";"A,nom,pl,plen";"A";"1";"друг";"друзья";"S,anim,m,nom,pl";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"новый";"новые";"A,nom,pl,plen";"A";"1";"технология";"технологии";"S,f,inan,nom,pl";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"плохой";"плохое";"A,n,nom,plen,sg";"A";"1";"настроение";"настроение";"S,inan,n,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"странный";"странные";"A,nom,pl,plen";"A";"1";"человек";"люди";"S,anim,m,nom,pl";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"французский";"французские";"A,nom,pl,plen";"A";"1";"войска";"войска";"S,inan,n,nom,pl";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"земной";"земная";"A,f,nom,plen,sg";"A";"1";"жизнь";"жизнь";"S,f,inan,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"божий";"божья";"A,f,nom,plen,sg";"A";"1";"воля";"воля";"S,f,inan,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"образованный";"образованный";"A,m,nom,plen,sg";"A";"-1";"человек";"человек";"S,anim,m,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"вишневый";"вишневый";"A,m,nom,plen,sg";"A";"1";"сад";"сад";"S,inan,m,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"губернский";"губернский";"A,m,nom,plen,sg";"A";"1";"предводитель";"предводитель";"S,anim,m,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"задний";"задний";"A,m,nom,plen,sg";"A";"1";"край";"край";"S,inan,m,nom,sg";"S";"4.2e-05";"3.1074284396607644e-05";"5.676697815239814e-05";"0.7485885080370119";"0.5538536236851027";"1.011788273354128";"291.55341599999997";"215.70985156158233";"394.06205705545347"
"внутренний";"внутренние";"A,nom,pl,plen";"A";"1";"известие";"известия";"S,inan,n,nom,pl";"S";"4.1e-05";"3.0224676055301497e-05";"5.561659417687477e-05";"0.7307649721313687";"0.5387105989080987";"0.9912843632611107";"284.611668";"209.81208455753705";"386.07638139413206"
"злой";"злой";"A,m,nom,plen,sg";"A";"1";"человек";"человек";"S,anim,m,nom,sg";"S";"4.1e-05";"3.0224676055301497e-05";"5.561659417687477e-05";"0.7307649721313687";"0.5387105989080987";"0.9912843632611107";"284.611668";"209.81208455753705";"386.07638139413206"
"злой";"злые";"A,nom,pl,plen";"A";"1";"человек";"люди";"S,anim,m,nom,pl";"S";"4.1e-05";"3.0224676055301497e-05";"5.561659417687477e-05";"0.7307649721313687";"0.5387105989080987";"0.9912843632611107";"284.611668";"209.81208455753705";"386.07638139413206"
