"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"dist_1";"word_lex_2";"word_form_2";"word_gramm_2";"word_pos_2";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"ехать";"ехать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"россия";"россию";"S,acc,f,inan,sg,topon";"S";"0.0001853686740181529";"0.00015937901620154186";"0.00021559550608559326";"0.43135447039391916";"0.3708763170997678";"0.501692563964464";"168.0";"144.4455211414898";"195.39463835638534"
"поступить";"поступить";"V,act,inf,intr,pf";"V";"1";"на";"на";"PR";"PR";"1";"служба";"службу";"S,acc,f,inan,sg";"S";"0.00018426528905375912";"0.00015835892387102457";"0.00021440883784125958";"0.428786884260622";"0.3685025536291389";"0.498931176935188";"167.0";"143.5210094221573";"194.31915855320923"
"прибрать";"прибрать";"V,act,inf,pf,tran";"V";"1";"к";"к";"PR";"PR";"1";"рука";"рукам";"S,dat,f,inan,pl";"S";"0.00018426528905375912";"0.00015835892387102457";"0.00021440883784125958";"0.428786884260622";"0.3685025536291389";"0.498931176935188";"167.0";"143.5210094221573";"194.31915855320923"
"вступить";"вступить";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"переговоры";"переговоры";"S,acc,inan,m,pl";"S";"0.00018426528905375912";"0.00015835892387102457";"0.00021440883784125958";"0.428786884260622";"0.3685025536291389";"0.498931176935188";"167.0";"143.5210094221573";"194.31915855320923"
"приехать";"приехать";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"петербург";"петербург";"S,acc,inan,m,sg,topon";"S";"0.00018426528905375912";"0.00015835892387102457";"0.00021440883784125958";"0.428786884260622";"0.3685025536291389";"0.498931176935188";"167.0";"143.5210094221573";"194.31915855320923"
"сидеть";"сидеть";"V,act,inf,intr,ipf";"V";"1";"за";"за";"PR";"PR";"1";"стол";"столом";"S,inan,ins,m,sg";"S";"0.00018205851912497158";"0.00015631948679155645";"0.00021203475377102576";"0.42365171199402774";"0.36375676631650194";"0.49340666324801524";"165.0";"141.6726635181612";"192.1675214121882"
"выходить";"выходить";"V,act,inf,intr,ipf";"V";"1";"из";"из";"PR";"PR";"1";"дом";"дома";"S,gen,inan,m,sg";"S";"0.00017985174919618406";"0.00015428106155724022";"0.0002096596578556401";"0.41851653972743347";"0.3590133335760813";"0.4878797949886263";"163.0";"139.82523465144993";"190.01496723388234"
"собираться";"собираться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"дорога";"дорогу";"S,acc,f,inan,sg";"S";"0.0001787483642317903";"0.00015326223416231444";"0.00020847172467571492";"0.41594895359413636";"0.35664251362125987";"0.4851154644435428";"162.0";"138.9018693457739";"188.9383410170498"
"выйти";"выйти";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"море";"море";"S,acc,inan,n,sg";"S";"0.0001787483642317903";"0.00015326223416231444";"0.00020847172467571492";"0.41594895359413636";"0.35664251362125987";"0.4851154644435428";"162.0";"138.9018693457739";"188.9383410170498"
"сидеть";"сидеть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"место";"месте";"S,inan,loc,n,sg";"S";"0.00017764497926739652";"0.0001522436667359892";"0.00020728353152718918";"0.4133813674608392";"0.3542722986155681";"0.48235052894932984";"161.0";"137.9787396501605";"187.8614791901546"
"взяться";"взяться";"V,inf,intr,med,pf";"V";"1";"за";"за";"PR";"PR";"1";"перо";"перо";"S,acc,inan,n,sg";"S";"0.00017654159430300275";"0.00015122536168928643";"0.000206095075999041";"0.41081378132754204";"0.35190269416947423";"0.4795849828955188";"160.0";"137.05584774972368";"186.78437956808284"
"принять";"принять";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"соображение";"соображение";"S,acc,inan,n,sg";"S";"0.00017654159430300275";"0.00015122536168928643";"0.000206095075999041";"0.41081378132754204";"0.35190269416947423";"0.4795849828955188";"160.0";"137.05584774972368";"186.78437956808284"
"свести";"свести";"V,act,inf,pf,tran";"V";"1";"к";"к";"PR";"PR";"1";"минимум";"минимуму";"S,dat,inan,m,sg";"S";"0.00017433482437421521";"0.00014918954856718217";"0.00020371736797144337";"0.40567860906094777";"0.3471653398362373";"0.47405203622894604";"158.0";"135.21078624553434";"184.62945802725505"
"играть";"играть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"скрипка";"скрипке";"S,f,inan,loc,sg";"S";"0.00017433482437421521";"0.00014918954856718217";"0.00020371736797144337";"0.40567860906094777";"0.3471653398362373";"0.47405203622894604";"158.0";"135.21078624553434";"184.62945802725505"
"выходить";"выходить";"V,act,inf,intr,ipf";"V";"1";"из";"из";"PR";"PR";"1";"дом";"дому";"S,gen2,inan,m,sg";"S";"0.00017323143940982144";"0.00014817204550466014";"0.00020252811045911443";"0.40311102292765066";"0.34479760161410705";"0.47128462395117143";"157.0";"134.28862118496448";"183.5516315653163"
"думать";"думать";"V,act,inf,intr,ipf";"V";"1";"о";"о";"PR";"PR";"1";"будущее";"будущем";"S,inan,loc,n,sg";"S";"0.00017323143940982144";"0.00014817204550466014";"0.00020252811045911443";"0.40311102292765066";"0.34479760161410705";"0.47128462395117143";"157.0";"134.28862118496448";"183.5516315653163"
"идти";"идти";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"путь";"пути";"S,dat,inan,m,sg";"S";"0.00017212805444542767";"0.00014715481484923408";"0.00020133858053968952";"0.4005434367943535";"0.3424304972855904";"0.4685165777797832";"156.0";"133.36670300749054";"182.4735582202817"
"прийти";"прийти";"V,act,inf,intr,pf";"V";"1";"к";"к";"PR";"PR";"1";"вывод";"выводу";"S,dat,inan,m,sg";"S";"0.00017212805444542767";"0.00014715481484923408";"0.00020133858053968952";"0.4005434367943535";"0.3424304972855904";"0.4685165777797832";"156.0";"133.36670300749054";"182.4735582202817"
"играть";"играть";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"футбол";"футбол";"S,acc,inan,m,sg";"S";"0.0001710246694810339";"0.00014613785920790688";"0.00020014877560616575";"0.3979758506610564";"0.340064032917205";"0.46574789164826375";"155.0";"132.4450340758444";"181.39523562941923"
"выйти";"выйти";"V,act,inf,intr,pf";"V";"1";"из";"из";"PR";"PR";"1";"дом";"дома";"S,gen,inan,m,sg";"S";"0.00016992128451664016";"0.00014512118122953743";"0.00019895869300968423";"0.39540826452775923";"0.337698214672868";"0.46297855939269594";"154.0";"131.52361679069224";"180.31666139206283"
"поехать";"поехать";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"москва";"москву";"S,acc,f,inan,sg,topon";"S";"0.0001688178995522464";"0.0001441047836057874";"0.0001977683300585833";"0.3928406783944621";"0.33533304881609866";"0.4602085747495604";"153.0";"130.60245359149232";"179.23783306875416"
"выйти";"выйти";"V,act,inf,intr,pf";"V";"1";"из";"из";"PR";"PR";"1";"комната";"комнаты";"S,f,gen,inan,sg";"S";"0.0001688178995522464";"0.0001441047836057874";"0.0001977683300585833";"0.3928406783944621";"0.33533304881609866";"0.4602085747495604";"153.0";"130.60245359149232";"179.23783306875416"
"оставаться";"оставаться";"V,inf,intr,ipf,med";"V";"1";"на";"на";"PR";"PR";"1";"место";"месте";"S,inan,loc,n,sg";"S";"0.0001688178995522464";"0.0001441047836057874";"0.0001977683300585833";"0.3928406783944621";"0.33533304881609866";"0.4602085747495604";"153.0";"130.60245359149232";"179.23783306875416"
"отвечать";"отвечать";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"вопрос";"вопрос";"S,acc,inan,m,sg";"S";"0.00016771451458785262";"0.00014308866907209586";"0.00019657768401742386";"0.39027309226116497";"0.33296854171228696";"0.4574379313534673";"152.0";"129.68154695737863";"178.15874818035928"
"стереть";"стереть";"V,act,inf,pf,tran";"V";"1";"с";"с";"PR";"PR";"1";"лицо";"лица";"S,gen,inan,n,sg";"S";"0.00016771451458785262";"0.00014308866907209586";"0.00019657768401742386";"0.39027309226116497";"0.33296854171228696";"0.4574379313534673";"152.0";"129.68154695737863";"178.15874818035928"
"войти";"войти";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"состав";"состав";"S,acc,inan,m,sg";"S";"0.00016550774465906508";"0.00014105730044158162";"0.00019419553149823622";"0.3851379199945707";"0.32824152974852616";"0.45189464231741844";"150.0";"127.84051350480631";"175.99979858791448"
"бродить";"бродить";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"город";"городу";"S,dat,inan,m,sg";"S";"0.0001644043596946713";"0.00014004205204370425";"0.00019300401932126262";"0.38257033386127354";"0.32587903815007097";"0.44912198341596876";"149.0";"126.92039185131325";"174.91992871889894"
"ехать";"ехать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"париж";"париж";"S,acc,inan,m,sg,topon";"S";"0.0001644043596946713";"0.00014004205204370425";"0.00019300401932126262";"0.38257033386127354";"0.32587903815007097";"0.44912198341596876";"149.0";"126.92039185131325";"174.91992871889894"
"сдвинуть";"сдвинуть";"V,act,inf,pf,tran";"V";"1";"с";"с";"PR";"PR";"1";"место";"места";"S,gen,inan,n,sg";"S";"0.00016330097473027754";"0.00013902709813593605";"0.00019181221265417985";"0.38000274772797643";"0.3235172318325876";"0.4463486392335473";"148.0";"126.0005370947951";"173.8397919529085"
"ходить";"ходить";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"работа";"работу";"S,acc,f,inan,sg";"S";"0.00016219758976588377";"0.0001380124416882653";"0.00019062010852699963";"0.37743516159467927";"0.3211561177072639";"0.44357460285896616";"147.0";"125.08095192695822";"172.75938559823683"
"поступить";"поступить";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"университет";"университет";"S,acc,inan,m,sg";"S";"0.00016219758976588377";"0.0001380124416882653";"0.00019062010852699963";"0.37743516159467927";"0.3211561177072639";"0.44357460285896616";"147.0";"125.08095192695822";"172.75938559823683"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"мир";"мир";"S,acc,inan,m,sg";"S";"0.00016109420480149";"0.00013699808572094677";"0.0001894277039194672";"0.3748675754613821";"0.3187957028022581";"0.4407998672640669";"146.0";"124.1616390850655";"171.67870691762096"
"брать";"брать";"V,act,inf,ipf,tran";"V";"1";"в";"в";"PR";"PR";"1";"рука";"руки";"S,acc,f,inan,pl";"S";"0.0001588874348727025";"0.00013497028756694957";"0.0001870419809237625";"0.36973240319478784";"0.314076999367515";"0.43524826969900043";"144.0";"122.32384156250153";"169.5165213951678"
"участвовать";"участвовать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"выборы";"выборах";"S,inan,loc,m,pl";"S";"0.0001588874348727025";"0.00013497028756694957";"0.0001870419809237625";"0.36973240319478784";"0.314076999367515";"0.43524826969900043";"144.0";"122.32384156250153";"169.5165213951678"
"попадаться";"попадаться";"V,inf,intr,ipf,med";"V";"1";"на";"на";"PR";"PR";"1";"глаз";"глаза";"S,acc,inan,m,pl";"S";"0.00015778404990830872";"0.00013395685168309185";"0.00018584865623276926";"0.36716481706149073";"0.31171872550449525";"0.43247139306211535";"143.0";"121.40536259408951";"168.43500884107124"
"подняться";"подняться";"V,inf,intr,med,pf";"V";"1";"на";"на";"PR";"PR";"1";"нога";"ноги";"S,acc,f,inan,pl";"S";"0.00015778404990830872";"0.00013395685168309185";"0.00018584865623276926";"0.36716481706149073";"0.31171872550449525";"0.43247139306211535";"143.0";"121.40536259408951";"168.43500884107124"
"принять";"принять";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"расчет";"расчет";"S,acc,inan,m,sg";"S";"0.00015668066494391495";"0.00013294372888781743";"0.0001846550184531927";"0.36459723092819357";"0.30936118020125375";"0.429693787865452";"142.0";"120.48716737848672";"167.35321253416546"
"проводить";"проводить";"V,act,inf,ipf,tran";"V";"1";"в";"в";"PR";"PR";"1";"жизнь";"жизнь";"S,acc,f,inan,sg";"S";"0.0001544738950151274";"0.00013091843578241267";"0.00018226679040889553";"0.3594620586615993";"0.3046483060357474";"0.42413636103114866";"140.0";"118.65164018647216";"165.18875668116283"
"вступить";"вступить";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"бой";"бой";"S,acc,inan,m,sg";"S";"0.00015337051005073364";"0.00012990627222853895";"0.00018107219338791829";"0.35689447252830214";"0.3022929928953487";"0.42135652367164245";"139.0";"117.73431433326931";"164.10609101185713"
"отправиться";"отправиться";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"путь";"путь";"S,acc,inan,m,sg";"S";"0.00015337051005073364";"0.00012990627222853895";"0.00018107219338791829";"0.35689447252830214";"0.3022929928953487";"0.42135652367164245";"139.0";"117.73431433326931";"164.10609101185713"
"пускать";"пускать";"V,act,inf,ipf,tran";"V";"1";"в";"в";"PR";"PR";"1";"ход";"ход";"S,acc,inan,m,sg";"S";"0.00015226712508633987";"0.00012889443527869593";"0.0001798772697629104";"0.35432688639500504";"0.2999384397652886";"0.41857592630179774";"138.0";"116.81728448195268";"163.0231293406652"
"идти";"идти";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"нога";"ногу";"S,acc,f,inan,sg";"S";"0.00015226712508633987";"0.00012889443527869593";"0.0001798772697629104";"0.35432688639500504";"0.2999384397652886";"0.41857592630179774";"138.0";"116.81728448195268";"163.0231293406652"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"сторона";"сторонам";"S,dat,f,inan,pl";"S";"0.00015006035515755233";"0.00012687175538070205";"0.00017748642851120233";"0.34919171412841077";"0.29523164655550316";"0.4130124185117735";"136.0";"114.98412564504103";"160.8563051325597"
"приняться";"приняться";"V,inf,intr,med,pf";"V";"1";"за";"за";"PR";"PR";"1";"работа";"работу";"S,acc,f,inan,sg";"S";"0.00015006035515755233";"0.00012687175538070205";"0.00017748642851120233";"0.34919171412841077";"0.29523164655550316";"0.4130124185117735";"136.0";"114.98412564504103";"160.8563051325597"
"восстановить";"восстановить";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"память";"памяти";"S,f,inan,loc,sg";"S";"0.00015006035515755233";"0.00012687175538070205";"0.00017748642851120233";"0.34919171412841077";"0.29523164655550316";"0.4130124185117735";"136.0";"114.98412564504103";"160.8563051325597"
"уехать";"уехать";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"москва";"москву";"S,acc,f,inan,sg,topon";"S";"0.00015006035515755233";"0.00012687175538070205";"0.00017748642851120233";"0.34919171412841077";"0.29523164655550316";"0.4130124185117735";"136.0";"114.98412564504103";"160.8563051325597"
"провести";"провести";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"жизнь";"жизнь";"S,acc,f,inan,sg";"S";"0.00015006035515755233";"0.00012687175538070205";"0.00017748642851120233";"0.34919171412841077";"0.29523164655550316";"0.4130124185117735";"136.0";"114.98412564504103";"160.8563051325597"
"принимать";"принимать";"V,act,inf,ipf,tran";"V";"1";"в";"в";"PR";"PR";"1";"расчет";"расчет";"S,acc,inan,m,sg";"S";"0.00014895697019315856";"0.00012586091968926302";"0.00017629050362779039";"0.3466241279951136";"0.29287942336220757";"0.41022949120516417";"135.0";"114.06800323621846";"159.7724360188737"
"идти";"идти";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"школа";"школу";"S,acc,f,inan,sg";"S";"0.00014895697019315856";"0.00012586091968926302";"0.00017629050362779039";"0.3466241279951136";"0.29287942336220757";"0.41022949120516417";"135.0";"114.06800323621846";"159.7724360188737"
"следить";"следить";"V,act,inf,intr,ipf";"V";"1";"за";"за";"PR";"PR";"1";"ход";"ходом";"S,inan,ins,m,sg";"S";"0.00014785358522876482";"0.00012485042511861525";"0.0001750942376235872";"0.3440565418618165";"0.29052799395987494";"0.40744577010759203";"134.0";"113.15218998585124";"158.68825774673232"
"брать";"брать";"V,act,inf,ipf,tran";"V";"1";"в";"в";"PR";"PR";"1";"расчет";"расчет";"S,acc,inan,m,sg";"S";"0.00014785358522876482";"0.00012485042511861525";"0.0001750942376235872";"0.3440565418618165";"0.29052799395987494";"0.40744577010759203";"134.0";"113.15218998585124";"158.68825774673232"
"ехать";"ехать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"деревня";"деревню";"S,acc,f,inan,sg";"S";"0.00014785358522876482";"0.00012485042511861525";"0.0001750942376235872";"0.3440565418618165";"0.29052799395987494";"0.40744577010759203";"134.0";"113.15218998585124";"158.68825774673232"
